dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-32p,32,32,0.21368383519456963,560694,9.999999708298901e-07,0.40930884726990774,seconds,19.100232362747192,19.003463625907898,megabytes,546.0,546.0,73.0,68.02564102564102,0.162381824,0.162381824,0.8171875,0.7749399038461541,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1766071244333532,203530,9.999929231341298e-07,2.96458884189281,seconds,7.06278395652771,6.917828360572457,megabytes,546.0,546.0,73.0,66.9,0.16229990400000002,0.16229990400000002,0.8078125,0.7547395833333331,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16194514787304826,207709,9.999943442196013e-07,10.444271465716202,seconds,6.894574165344238,6.853436436504126,megabytes,546.0,546.0,73.0,69.85185185185185,0.16228352000000001,0.16228352000000001,0.80625,0.7739004629629631,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1623144857381158,123353,9.99995860784253e-07,30.12461462354895,seconds,4.144678354263306,4.09668857883662,megabytes,546.0,546.0,72.0,67.6875,0.16224665600000002,0.16224665600000002,0.8015625,0.762451171875,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1686208709443188,207978,9.99997754824733e-07,4.828790066532596,seconds,6.988568544387817,6.912455156445503,megabytes,546.0,546.0,74.0,68.79310344827586,0.16231219200000002,0.16231219200000002,0.80703125,0.7691540948275865,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16128748752935357,125172,9.999962702345044e-07,30.851173086123442,seconds,4.5023720264434814,4.348521632142365,megabytes,546.0,546.0,69.0,66.33333333333333,0.16225894400000002,0.16225894400000002,0.80625,0.7408854166666667,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1787119761509499,254105,9.999982770736437e-07,1.6484537420712604,seconds,8.85201621055603,8.72869701590389,megabytes,546.0,546.0,72.0,66.8529411764706,0.162390016,0.162390016,0.8109375,0.7671645220588234,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1848531320332013,719558,9.99999651085659e-07,0.27885899646786494,seconds,23.904674530029297,23.86856196075678,megabytes,546.0,546.0,73.0,70.06122448979592,0.222240768,0.222240768,0.815625,0.7783003826530611,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16165905028745026,94791,9.999821388717578e-07,113.97059463107148,seconds,3.198158025741577,3.1968500539660454,megabytes,546.0,546.0,73.0,64.85714285714286,0.162250752,0.162250752,0.80078125,0.7808035714285716,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1944142429044945,430938,9.999997852006004e-07,1.0080024969970036,seconds,14.78879189491272,14.63845041859895,megabytes,546.0,546.0,73.0,67.44776119402985,0.162402304,0.162402304,0.8171875,0.7688899253731345,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16327588512205016,135881,9.999918644254535e-07,15.123810236758263,seconds,4.681979417800903,4.658898185938597,megabytes,546.0,546.0,72.0,66.80952380952381,0.162308096,0.162308096,0.80703125,0.7728794642857143,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16195044024369953,309765,9.99993949868383e-07,4.527960877382466,seconds,10.26549744606018,10.091568018309772,megabytes,546.0,546.0,74.0,69.57142857142857,0.16238592000000002,0.16238592000000002,0.8375,0.763950892857143,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16532524537534216,65931,9.999828485263151e-07,281.276113415547,seconds,2.306072235107422,2.293265768326819,megabytes,546.0,546.0,69.0,63.63636363636363,0.162275328,0.162275328,0.7953125,0.7749289772727272,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.15679001307495988,170251,9.999939409865988e-07,15.642632053071988,seconds,6.06976842880249,5.906749684363604,megabytes,546.0,546.0,69.0,66.65517241379311,0.162353152,0.162353152,0.81015625,0.7568157327586207,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.20755011275306065,609481,9.999987824471646e-07,0.5420666020072523,seconds,20.289194107055664,20.10807698685676,megabytes,546.0,546.0,79.0,69.97701149425288,0.222961664,0.222961664,0.8484375,0.7750448994252875,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16073384482904168,143654,9.99999437478749e-07,32.87622860844313,seconds,5.071323871612549,4.9529523234814405,megabytes,546.0,546.0,69.0,65.29166666666667,0.16232448000000002,0.16232448000000002,0.8125,0.7575520833333332,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.1631703518914996,123632,9.999860686171758e-07,27.04702966339318,seconds,4.450694799423218,4.2775006480515,megabytes,546.0,546.0,72.0,66.19047619047619,0.16234496,0.16234496,0.79921875,0.741108630952381,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.16176313647016302,863341,9.999998340504135e-07,1.078067747179468,seconds,28.498107194900513,28.31694683432579,megabytes,546.0,546.0,74.0,70.73728813559322,0.223039488,0.223039488,0.815625,0.7717756885593221,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-32p,32,32,0.19337231521057535,272357,9.999921415371205e-07,1.1212215896722884,seconds,9.31815481185913,9.370965235866606,megabytes,546.0,546.0,72.0,67.04878048780488,0.16252518400000002,0.16252518400000002,0.80546875,0.7788871951219511,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-64p,64,64,0.15921410939952518,176553,9.999976571251068e-07,53.35728731758154,seconds,6.288814067840576,6.239099195227027,megabytes,546.0,546.0,77.0,72.44827586206897,0.16314777600000002,0.16314777600000002,0.82109375,0.7734644396551723,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-64p,64,64,0.16409243743823598,122478,9.999822125905666e-07,233.2657256517596,seconds,4.474388599395752,4.370612097904086,megabytes,546.0,546.0,77.0,70.5,0.16320512,0.16320512,0.80703125,0.7568576388888889,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-64p,64,64,0.16289371290385868,132166,9.999994299292325e-07,368.20265692246755,seconds,4.827504873275757,4.6454655565321445,megabytes,546.0,546.0,77.0,73.91304347826087,0.164257792,0.164257792,0.81328125,0.7445652173913043,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-64p,64,64,0.153168146229335,794904,9.999999903698154e-07,1.3312243678481503,seconds,27.947556495666504,27.832156130112708,megabytes,546.0,546.0,77.0,76.0079365079365,0.22319104,0.22319104,0.8171875,0.7769159226190478,success,gradient,1.0,1000000,0.001,1e-06
1D-gaussian-1c-64p,64,64,0.22866020362223802,907990,9.999992203191255e-07,0.07030146611980967,seconds,32.18940591812134,32.05780304968357,megabytes,546.0,546.0,78.0,76.00699300699301,0.22305996800000003,0.22305996800000003,0.815625,0.7741750437062936,success,gradient,1.0,1000000,0.001,1e-06
