dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-128p,128,128,0.3044197403533787,11,4.274844505103031e-14,1.5854801767129805,seconds,0.0,0.003023638390004635,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.6385760737622157,11,1.307580097319514e-12,0.49332166629453067,seconds,0.0,0.003022570163011551,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.5043767117533623,11,1.353400554236368e-16,0.23016876174891615,seconds,0.0,0.00299675390124321,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.2277676662019727,11,8.081866818895153e-14,9.946388389817642,seconds,0.0,0.0032862359657883644,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,1.0408065851426653,11,8.93862285936387e-14,0.2174411495560282,seconds,0.0,0.0030185217037796974,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.5603581917097467,11,8.285066998439103e-14,0.5583461967421339,seconds,0.0,0.0029556704685091972,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.28653384058024073,11,9.244463548988877e-15,2.0088582557477883,seconds,0.0,0.0032116547226905823,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.2759197390868532,11,8.766190294871453e-13,7.944039507588725,seconds,0.0,0.0029050009325146675,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.3271718896798667,11,7.613274089385661e-13,2.417785768492293,seconds,0.0,0.002959427423775196,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.12830201953378823,11,1.4897545440407484e-13,8.465434336239417,seconds,0.0,0.0031571239233016968,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.24572645333205545,11,3.6282468273789817e-12,2.8011162179870674,seconds,0.0,0.0030790651217103004,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.2702077126479614,11,6.159629863106461e-11,6.0694833735958404,seconds,0.0,0.003131023608148098,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.6895244560878591,11,4.427512008835257e-15,0.247616381100909,seconds,0.0,0.002949078567326069,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,1.1841617232128199,11,1.2217291361241264e-16,0.07167661772454426,seconds,0.0,0.0030292803421616554,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.30891051706554556,11,2.3905436208430027e-12,3.6893978313498446,seconds,0.0,0.0034046852961182594,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.32542455218917604,11,4.378116970207818e-14,1.4907509659191067,seconds,0.0,0.0033644801005721092,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.2639008082375106,11,7.31398265471292e-12,2.641756724826125,seconds,0.0,0.0032462142407894135,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.4667510245932127,11,1.9538627369417078e-13,0.5818843656797282,seconds,0.0,0.0033333105966448784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.581886973608033,11,7.595739666336273e-17,0.2036497255620873,seconds,0.0,0.003205236978828907,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
