dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-128p,16384,16384,0.9130853290454598,,0.00017825642156630523,seconds,32.70175313949585,32.513110142201185,megabytes,2590.0,2590.0,30.0,0.2689655172413793,11.240198144,11.240198144,1.7609375,0.7779633620689651,success,lp
2D-cauchy-128p,16384,16384,0.5679597332773244,,0.0007047531290065841,seconds,31.796069383621216,31.656587911769748,megabytes,2590.0,2590.0,12.0,0.20714285714285716,11.207782400000001,11.207782400000001,1.3125,0.7821261160714282,success,lp
2D-cauchy-160p,25600,25600,0.6090717487735366,,0.0001649936063374403,seconds,61.29629731178284,61.10737789608538,megabytes,5544.0,5544.0,78.0,0.43820224719101125,27.073998848000002,27.073998848000002,1.36015625,0.7767585440074901,success,lp
2D-cauchy-160p,25600,25600,0.10928599988719509,,0.0001944397412752267,seconds,64.06139922142029,64.05950190871954,megabytes,5544.0,5544.0,95.0,0.4729241877256318,27.067240448000003,27.067240448000003,1.3125,0.7802967057761732,success,lp
2D-cauchy-160p,25600,25600,0.06694900094024973,,0.0032030089309626137,seconds,64.68898463249207,64.56403070967644,megabytes,5544.0,5544.0,75.0,0.43911439114391143,27.061370880000002,27.061370880000002,1.82890625,0.7783210332103323,success,lp
2D-cauchy-160p,25600,25600,0.16229857315494325,,0.00016794935249965075,seconds,64.88184976577759,64.88474221806973,megabytes,5544.0,5544.0,89.0,0.6974169741697417,27.050446848,27.050446848,1.78671875,0.7794309271217705,success,lp
2D-cauchy-160p,25600,25600,0.07130248559641408,,0.00031239209556076393,seconds,62.51501131057739,62.43011556379497,megabytes,5544.0,5544.0,98.0,0.6764705882352942,27.054514176,27.054514176,2.0625,0.7822093290441173,success,lp
2D-cauchy-160p,25600,25600,0.3293934040393201,,0.000131324378836692,seconds,63.6162326335907,63.56685495283455,megabytes,5544.0,5544.0,60.0,0.3843283582089552,27.10462464,27.10462464,2.32890625,0.7803404850746268,success,lp
2D-cauchy-160p,25600,25600,0.754022246468396,,4.134388215779863e-05,seconds,61.72047805786133,61.68450023420155,megabytes,5544.0,5544.0,100.0,0.5245283018867924,27.075715072,27.075715072,1.1234375,0.7791362028301893,success,lp
2D-cauchy-160p,25600,25600,0.38339764527544695,,0.00020852477480948998,seconds,63.305771827697754,63.17025412339717,megabytes,5544.0,5544.0,100.0,0.5361216730038023,27.058327552,27.058327552,1.6390625,0.7796459125475285,success,lp
2D-cauchy-160p,25600,25600,1.7454065682923385,,0.0006684363509031246,seconds,62.63746190071106,62.61683972273022,megabytes,5544.0,5544.0,100.0,0.6745098039215687,27.073486848,27.073486848,1.15078125,0.7808272058823534,success,lp
