dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-1c-32p,1024,1024,83.42502870282357,,0,0.0,seconds,0.2154369354248047,0.14216020796447992,megabytes,552.0,552.0,0.0,0.0,0.19855360000000002,0.19855360000000002,0.440625,0.440625,success,lp
2D-gauss-1c-32p,1024,1024,180.573066722743,,0,0.0,seconds,0.426419734954834,0.2741518383845687,megabytes,552.0,552.0,0.0,0.0,0.20801945600000002,0.20801945600000002,0.79453125,0.42031250000000003,success,lp
2D-gauss-2c-32p,1024,1024,158.98121657334258,,0,0.0,seconds,0.22713589668273926,0.32361015025526285,megabytes,552.0,552.0,0.0,0.0,0.19852492800000002,0.19852492800000002,0.778125,0.778125,success,lp
2D-gauss-2c-32p,1024,1024,58.79501545136442,,0,0.0,seconds,0.2883455753326416,0.1655400013551116,megabytes,552.0,552.0,0.0,0.0,0.19857817600000002,0.19857817600000002,0.26484375,0.26484375,success,lp
2D-gauss-2c-32p,1024,1024,39.39121791821465,,0,0.0,seconds,0.2508242130279541,0.28345442563295364,megabytes,552.0,552.0,0.0,0.0,0.198623232,0.198623232,0.753125,0.753125,success,lp
2D-gauss-2c-32p,1024,1024,100.04496511319147,,0,0.0,seconds,0.4302544593811035,0.37497534696012735,megabytes,552.0,552.0,0.0,0.0,0.20420608,0.20420608,0.75,0.68203125,success,lp
2D-gauss-2c-32p,1024,1024,180.10510928590236,,0,0.0,seconds,0.40904712677001953,0.27134669199585915,megabytes,552.0,552.0,0.0,0.0,0.20422656,0.20422656,0.80234375,0.470703125,success,lp
2D-gauss-2c-32p,1024,1024,129.60245143872828,,0,0.0,seconds,0.4193270206451416,0.2380756950005889,megabytes,552.0,552.0,0.0,0.0,0.19850035200000002,0.19850035200000002,0.7515625,0.37578125,success,lp
2D-gauss-2c-32p,1024,1024,84.0920136149117,,0,0.0,seconds,0.2259681224822998,0.16463657468557358,megabytes,552.0,552.0,0.0,0.0,0.19859456,0.19859456,0.50234375,0.50234375,success,lp
2D-gauss-2c-32p,1024,1024,22.99500856476589,,0,0.0,seconds,0.42099857330322266,0.33143793419003487,megabytes,552.0,552.0,0.0,0.0,0.204218368,0.204218368,0.80234375,0.579296875,success,lp
2D-gauss-2c-32p,1024,1024,84.72011574791095,,0,0.0,seconds,0.22737336158752441,0.2131018564105034,megabytes,552.0,552.0,0.0,0.0,0.198582272,0.198582272,0.70078125,0.70078125,success,lp
2D-gauss-2c-32p,1024,1024,125.63471022117358,,0,0.0,seconds,0.41559457778930664,0.2586525231599808,megabytes,552.0,552.0,0.0,0.0,0.21218508800000002,0.21218508800000002,0.77734375,0.435546875,success,lp
2D-gauss-2c-32p,1024,1024,47.08868999828272,,0,0.0,seconds,0.22635936737060547,0.16442337818443775,megabytes,552.0,552.0,0.0,0.0,0.19859456,0.19859456,0.48828125,0.48828125,success,lp
2D-gauss-2c-32p,1024,1024,162.3754362034174,,0,0.0,seconds,0.6978018283843994,0.5243944777175784,megabytes,552.0,552.0,0.0,0.0,0.204263424,0.204263424,0.7984375,0.5291666666666667,success,lp
2D-gauss-2c-32p,1024,1024,93.09375960713653,,0,0.0,seconds,0.21292376518249512,0.21639236249029636,megabytes,552.0,552.0,0.0,0.0,0.19852902400000003,0.19852902400000003,0.7828125,0.7828125,success,lp
2D-gauss-2c-32p,1024,1024,26.69626340690357,,0,0.0,seconds,0.2833385467529297,0.21349675860255957,megabytes,552.0,552.0,0.0,0.0,0.19853312,0.19853312,0.540625,0.540625,success,lp
2D-gauss-2c-32p,1024,1024,8.28157430955664,,0,0.0,seconds,0.25397443771362305,0.15253320708870888,megabytes,552.0,552.0,0.0,0.0,0.198582272,0.198582272,0.415625,0.415625,success,lp
2D-gauss-2c-32p,1024,1024,51.49941296369291,,0,0.0,seconds,0.25931429862976074,0.2487720251083374,megabytes,552.0,552.0,0.0,0.0,0.198557696,0.198557696,0.7125,0.7125,success,lp
2D-gauss-2c-32p,1024,1024,53.57986264329663,,0,0.0,seconds,0.22162747383117676,0.1764539945870638,megabytes,552.0,552.0,0.0,0.0,0.19853312,0.19853312,0.56484375,0.56484375,success,lp
